a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19
2014,78,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,79,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,80,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,81,.,.,.,0,0,.,.,.,.,.,.,.,.,0,.,.,.
2014,82,.,.,.,0,2,.,11,.,.,10,.,.,25,8,.,2,8
2014,83,.,.,.,10,8,.,15,.,.,8,.,.,70,6,.,0,2
2014,84,.,.,.,10,8,.,15,.,.,1,.,0,0,9,.,0,3
2014,85,.,.,.,0,0,.,0,.,.,0,.,0,30,0,.,0,0
2014,86,.,.,.,0,0,.,0,.,.,0,.,0,0,3,.,0,0
2014,87,.,.,.,20,0,.,5,.,.,4,.,0,20,0,.,22,20
2014,88,.,.,.,0,0,.,0,.,.,0,.,10,0,8,.,0,1
2014,89,.,.,.,0,0,.,0,.,.,2,.,0,0,20,.,0,0
2014,90,.,.,.,30,6,.,5,.,.,4,.,0,68,0,.,0,0
2014,91,.,.,.,0,12,.,45,.,.,42,.,0,70,0,.,28,22
2014,92,.,.,.,0,0,.,0,.,.,1,.,0,0,8,.,0,4
2014,93,.,.,.,0,0,.,0,.,.,0,.,14,0,0,.,0,0
2014,94,.,.,.,0,0,.,2,.,.,0,.,16,45,0,.,0,0
2014,95,.,.,.,0,12,.,0,.,.,9,.,0,30,8,.,10,10
2014,96,.,.,.,10,4,.,10,.,.,2,.,0,0,8,.,0,2
2014,97,.,.,.,0,0,.,0,.,.,0,.,0,0,0,.,4,4
2014,98,.,.,.,0,0,.,0,.,.,0,.,0,0,0,.,2,0
2014,99,.,.,.,0,0,.,0,.,.,0,.,0,66,0,.,0,2
2014,100,.,.,.,10,0,.,0,.,.,0,.,0,57,0,.,0,0
2014,101,.,.,.,30,6,.,0,.,.,0,.,0,0,0,.,0,0
2014,102,.,.,.,0,2,.,0,.,.,1,.,10,0,20,.,54,52
2014,103,.,.,.,0,6,.,6,.,.,12,.,12,25,35,.,29,50
2014,104,.,.,.,30,46,.,18,.,.,8,.,10,0,20,.,2,8
2014,105,.,.,.,30,42,.,12,.,.,50,.,10,68,25,.,32,28
2014,106,.,.,.,0,8,.,42,.,.,12,.,12,62,30,.,28,58
2014,107,.,.,.,0,2,.,30,.,.,2,.,11,90,25,.,32,4
2014,108,.,.,.,10,14,.,25,.,.,15,.,30,43,39,.,13,22
2014,109,.,.,.,32,16,.,22,.,.,21,.,20,78,40,.,29,46
2014,110,.,.,.,30,22,.,48,.,.,31,.,0,73,35,.,42,7
2014,111,.,.,.,10,0,.,35,.,.,10,.,0,65,0,.,10,40
2014,112,.,.,.,0,0,.,0,.,.,1,.,0,64,0,.,0,0
2014,113,.,.,.,0,0,.,0,.,.,0,.,0,60,0,.,0,0
2014,114,.,.,.,0,0,.,0,.,.,0,.,0,0,27,.,0,0
2014,115,.,.,.,0,0,.,0,.,.,0,.,30,85,0,.,52,57
2014,116,.,.,.,0,0,.,0,.,.,0,.,0,0,0,.,0,0
2014,117,.,.,.,0,0,.,0,.,.,0,.,0,0,0,.,0,0
2014,118,.,.,.,0,0,.,0,.,.,0,.,0,0,0,.,0,0
2014,119,.,.,.,0,0,.,0,.,.,0,.,0,0,38,.,0,0
2014,120,.,.,.,20,0,.,14,.,.,0,.,0,0,0,.,12,0
2014,121,.,0,.,0,16,.,2,.,.,8,.,0,115,0,.,.,10
2014,122,.,0,.,0,2,.,3,.,.,3,.,0,111,29,.,.,.
2014,123,.,15,.,26,0,.,62,.,.,2,.,0,100,30,.,.,.
2014,124,.,1,.,30,14,.,0,.,.,48,.,90,97,0,.,.,.
2014,125,.,20,.,0,2,.,20,.,.,0,.,10,45,29,.,.,.
2014,126,.,0,.,10,8,.,18,.,.,18,.,0,37,35,.,.,.
2014,127,.,0,.,26,22,.,20,.,.,2,.,0,120,30,.,.,.
2014,128,.,19,.,100,82,.,38,.,.,1,.,14,100,40,.,.,.
2014,129,.,40,.,0,12,.,16,.,.,19,.,0,105,28,.,.,.
2014,130,.,15,.,10,8,.,0,.,.,41,.,0,83,20,.,.,.
2014,131,.,20,.,0,0,.,0,.,.,30,.,12,75,25,.,.,.
2014,132,.,15,.,0,16,.,0,.,.,0,.,14,45,50,.,.,.
2014,133,.,1,.,20,0,.,12,.,.,20,.,10,0,40,.,.,.
2014,134,.,1,.,20,0,.,0,.,.,0,.,28,0,37,.,.,.
2014,135,.,0,.,10,0,.,0,.,.,0,.,10,0,28,.,.,.
2014,136,.,0,.,30,14,.,15,.,.,0,.,0,0,25,.,.,.
2014,137,.,20,.,0,0,.,24,.,.,15,.,0,0,0,.,.,.
2014,138,.,1,.,10,2,.,30,.,.,0,.,18,0,42,.,.,.
2014,139,.,0,.,0,0,.,4,.,.,0,.,10,0,39,.,.,.
2014,140,.,20,.,10,2,.,0,.,.,5,.,0,15,25,.,.,.
2014,141,.,14,.,20,2,.,12,.,.,1,.,0,20,21,.,.,.
2014,142,.,40,.,0,26,.,6,.,.,2,.,4,0,15,.,.,.
2014,143,.,0,.,0,4,.,64,.,.,0,.,73,0,0,.,.,.
2014,144,.,0,.,0,0,.,0,.,.,124,0,0,30,0,.,.,.
2014,145,.,0,.,0,0,.,0,0,0,0,0,0,0,0,.,.,.
2014,146,.,1,.,0,0,.,0,0,0,0,0,12,0,0,.,.,.
2014,147,.,0,.,0,0,.,0,0,0,0,0,0,120,0,.,.,.
2014,148,.,1,.,0,0,.,0,0,0,0,0,0,0,0,.,.,.
2014,149,.,0,.,10,40,.,0,0,0,0,20,0,0,0,.,.,.
2014,150,.,150,.,0,0,.,36,35,20,1,0,0,0,0,.,.,.
2014,151,.,0,.,0,0,.,0,0,0,11,0,0,0,0,.,.,.
2014,152,0,0,.,0,0,.,0,0,0,0,.,.,0,0,.,.,.
2014,153,0,0,.,10,0,.,0,0,0,0,.,.,20,0,.,.,.
2014,154,12,8,.,0,8,.,0,0,0,0,.,.,0,0,.,.,.
2014,155,9,12,.,20,12,.,9,10,10,11,.,.,0,0,.,.,.
2014,156,14,8,.,10,8,.,0,0,0,0,.,.,0,0,.,.,.
2014,157,0,0,.,20,0,.,0,0,0,0,.,.,0,0,.,.,.
2014,158,0,0,.,0,0,.,0,0,0,0,.,.,0,0,.,.,.
2014,159,20,20,.,10,10,.,10,12,13,11,.,.,80,8,.,.,.
2014,160,11,16,.,20,0,.,0,0,0,0,.,.,60,0,.,.,.
2014,161,0,0,.,0,0,.,0,0,0,0,.,.,0,0,.,.,.
2014,162,0,0,.,0,0,.,0,0,0,0,.,.,0,0,.,.,.
2014,163,0,0,.,0,0,.,0,0,12,0,.,.,0,0,.,.,.
2014,164,0,0,.,0,0,.,0,0,0,0,.,.,0,30,.,.,.
2014,165,0,0,.,0,0,.,0,0,0,0,.,.,0,0,.,.,.
2014,166,0,0,.,0,0,.,10,5,0,4,.,.,0,20,.,.,.
2014,167,0,0,.,0,0,.,0,0,0,0,.,.,11,21,.,.,.
2014,168,0,0,.,0,0,.,0,0,0,0,.,.,0,23,.,.,.
2014,169,0,0,.,0,0,.,0,0,0,3,.,.,0,15,.,.,.
2014,170,0,0,.,0,0,.,0,0,10,0,.,.,0,19,.,.,.
2014,171,0,0,.,0,0,.,0,0,0,0,.,.,0,0,.,.,.
2014,172,35,20,.,20,20,.,0,0,0,0,.,.,0,0,.,.,.
2014,173,0,4,.,0,4,.,10,11,0,10,.,.,0,1,.,.,.
2014,174,2,2,.,0,2,.,0,0,0,0,.,.,12,25,.,.,.
2014,175,0,0,.,0,0,.,0,0,0,0,.,.,0,25,.,.,.
2014,176,0,0,.,0,0,.,0,0,0,0,.,.,0,0,.,.,.
2014,177,0,0,.,21,0,.,0,0,0,0,.,.,0,35,.,.,.
2014,178,0,0,.,0,0,.,0,0,17,0,.,.,0,15,.,.,.
2014,179,0,0,.,0,0,.,0,0,0,0,.,.,0,20,.,.,.
2014,180,0,0,.,0,0,.,20,22,0,19,.,.,0,0,.,.,.
2014,181,0,0,.,10,0,.,2,4,0,2,.,.,10,0,.,.,.
2014,182,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,183,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,184,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,185,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,186,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,187,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,188,0,.,.,10,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,189,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,190,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,191,31,.,.,10,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,192,0,.,.,0,36,.,.,.,.,.,.,.,.,.,.,.,.
2014,193,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,194,2,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,195,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,196,2,.,.,20,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,197,0,.,.,0,2,.,.,.,.,.,.,.,.,.,.,.,.
2014,198,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,199,0,.,.,10,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,200,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,201,4,.,.,0,2,.,.,.,.,.,.,.,.,.,.,.,.
2014,202,2,.,.,10,2,.,.,.,.,.,.,.,.,.,.,.,.
2014,203,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,204,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,205,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,206,1,.,.,0,10,.,.,.,.,.,.,.,.,.,.,.,.
2014,207,35,.,.,20,16,.,.,.,.,.,.,.,.,.,.,.,.
2014,208,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,209,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,210,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,211,0,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,212,.,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.
2014,213,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,214,.,.,.,0,2,.,.,0,.,.,.,.,.,.,.,.,0
2014,215,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,216,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,217,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,218,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,219,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,220,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,221,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,222,.,.,.,10,0,.,.,50,.,.,.,.,.,.,.,.,0
2014,223,.,.,.,0,0,.,.,10,.,.,.,.,.,.,.,.,34
2014,224,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,225,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,226,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,227,.,.,.,20,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,228,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,229,.,.,.,0,2,.,.,0,.,.,.,.,.,.,.,.,0
2014,230,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,231,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,232,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,233,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,234,.,.,.,0,0,.,.,10,.,.,.,.,.,.,.,.,0
2014,235,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,236,.,.,.,30,6,.,.,0,.,.,.,.,.,.,.,.,30
2014,237,.,.,.,20,50,.,.,0,.,.,.,.,.,.,.,.,0
2014,238,.,.,.,10,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,239,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,240,.,.,.,0,2,.,.,0,.,.,.,.,.,.,.,.,2
2014,241,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,242,.,.,.,20,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,243,.,.,.,0,0,.,.,5,.,.,.,.,.,.,.,.,0
2014,244,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,245,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,246,.,.,.,10,0,.,.,15,.,.,.,.,.,.,.,.,0
2014,247,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,248,.,.,.,30,0,.,.,30,.,.,.,.,.,.,.,.,40
2014,249,.,.,.,0,0,.,.,10,.,.,.,.,.,.,.,.,0
2014,250,.,.,.,10,2,.,.,20,.,.,.,.,.,.,.,.,13
2014,251,.,.,.,20,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,252,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,253,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,254,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,255,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,256,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,257,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,20
2014,258,.,.,.,0,0,.,.,11,.,.,.,.,.,.,.,.,0
2014,259,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,260,.,.,.,0,2,.,.,0,.,.,.,.,.,.,.,.,0
2014,261,.,.,.,10,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,262,.,.,.,0,0,.,.,20,.,.,.,.,.,.,.,.,0
2014,263,.,.,.,30,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,264,.,.,.,10,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,265,.,.,.,0,0,.,.,30,.,.,.,.,.,.,.,.,0
2014,266,.,.,.,0,0,.,.,10,.,.,.,.,.,.,.,.,13
2014,267,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,268,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,269,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,270,.,.,.,0,2,.,.,0,.,.,.,.,.,.,.,.,0
2014,271,.,.,.,30,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,272,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,273,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,274,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,15
2014,275,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,276,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,277,.,.,.,10,0,.,.,0,.,.,.,.,.,.,.,.,20
2014,278,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,279,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,10
2014,280,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,281,.,.,.,0,0,.,.,10,.,.,.,.,.,.,.,.,10
2014,282,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,283,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,284,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,285,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,286,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,287,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,288,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,8
2014,289,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,290,.,.,.,20,0,.,.,0,.,.,.,.,.,.,.,.,11
2014,291,.,.,.,0,0,.,.,10,.,.,.,.,.,.,.,.,0
2014,292,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,293,.,.,.,0,2,.,.,0,.,.,.,.,.,.,.,.,19
2014,294,.,.,.,20,0,.,.,10,.,.,.,.,.,.,.,.,0
2014,295,.,.,.,0,0,.,.,20,.,.,.,.,.,.,.,.,0
2014,296,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,5
2014,297,.,.,.,10,0,.,.,1,.,.,.,.,.,.,.,.,4
2014,298,.,.,.,0,2,.,.,0,.,.,.,.,.,.,.,.,0
2014,299,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,300,.,.,.,0,0,.,.,0,.,.,.,.,.,.,.,.,40
2014,301,.,.,.,0,4,.,.,0,.,.,.,.,.,.,.,.,2
2014,302,.,.,.,30,0,.,.,0,.,.,.,.,.,.,.,.,2
2014,303,.,.,.,0,0,.,.,21,.,.,.,.,.,.,.,.,30
2014,304,.,.,.,20,0,.,.,0,.,.,.,.,.,.,.,.,0
2014,305,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,306,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,307,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,308,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,309,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,310,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,311,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,312,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,313,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,314,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,315,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,316,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,317,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,318,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,319,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,320,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,321,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,322,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,323,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,324,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,325,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,326,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,327,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,328,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,329,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,330,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,331,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,332,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,333,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,334,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,335,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,336,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,337,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,338,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,339,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,340,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,341,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,342,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,343,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,344,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,345,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,346,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,347,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,348,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,349,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,350,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,351,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,352,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,353,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,355,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,356,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,357,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,358,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,359,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,360,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,361,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,362,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,363,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2014,365,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2015,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
